Date,Day of the Week,Location,Time Group,Vehicle Count,Weather Conditions,Road Type,Congestion Level
2024-01-15,Monday,Farmgate,Early Morning (5:00 AM – 7:30 AM),190,Cloudy,Commercial Street,High
2024-01-15,Monday,Farmgate,Morning Rush (7:30 AM – 10:30 AM),316,Sunny,Arterial Road,Medium
2024-01-15,Monday,Farmgate,Midday (10:30 AM – 2:00 PM),167,Cloudy,Arterial Road,High
2024-01-15,Monday,Farmgate,Afternoon (2:00 PM – 4:30 PM),138,Sunny,Residential Street,Low
2024-01-15,Monday,Farmgate,Evening Rush (4:30 PM – 8:00 PM),165,Sunny,Flyover,High
2024-01-15,Monday,Farmgate,Night (8:00 PM – 11:00 PM),113,Cloudy,Residential Street,Medium
2024-01-15,Monday,Farmgate,Late Night (11:00 PM – 5:00 AM),191,Sunny,Highway,Low
2024-01-15,Monday,Mohakhali,Early Morning (5:00 AM – 7:30 AM),104,Cloudy,Commercial Street,High
2024-01-15,Monday,Mohakhali,Morning Rush (7:30 AM – 10:30 AM),352,Rainy,Commercial Street,Medium
2024-01-15,Monday,Mohakhali,Midday (10:30 AM – 2:00 PM),488,Sunny,Flyover,High
2024-01-15,Monday,Mohakhali,Afternoon (2:00 PM – 4:30 PM),294,Cloudy,Highway,High
2024-01-15,Monday,Mohakhali,Evening Rush (4:30 PM – 8:00 PM),226,Sunny,Highway,Medium
2024-01-15,Monday,Mohakhali,Night (8:00 PM – 11:00 PM),347,Cloudy,Residential Street,Low
2024-01-15,Monday,Mohakhali,Late Night (11:00 PM – 5:00 AM),476,Sunny,Commercial Street,Low
2024-01-15,Monday,Gulshan-2,Early Morning (5:00 AM – 7:30 AM),210,Rainy,Residential Street,Low
2024-01-15,Monday,Gulshan-2,Morning Rush (7:30 AM – 10:30 AM),491,Sunny,Entry Point,Medium
2024-01-15,Monday,Gulshan-2,Midday (10:30 AM – 2:00 PM),173,Cloudy,Flyover,Low
2024-01-15,Monday,Gulshan-2,Afternoon (2:00 PM – 4:30 PM),261,Sunny,Entry Point,High
2024-01-15,Monday,Gulshan-2,Evening Rush (4:30 PM – 8:00 PM),378,Sunny,Residential Street,Low
2024-01-15,Monday,Gulshan-2,Night (8:00 PM – 11:00 PM),313,Cloudy,Flyover,High
2024-01-15,Monday,Gulshan-2,Late Night (11:00 PM – 5:00 AM),191,Sunny,Arterial Road,High
2024-01-15,Monday,Jatrabari,Early Morning (5:00 AM – 7:30 AM),298,Rainy,Highway,High
2024-01-15,Monday,Jatrabari,Morning Rush (7:30 AM – 10:30 AM),187,Rainy,Flyover,Medium
2024-01-15,Monday,Jatrabari,Midday (10:30 AM – 2:00 PM),340,Cloudy,Arterial Road,Low
2024-01-15,Monday,Jatrabari,Afternoon (2:00 PM – 4:30 PM),336,Cloudy,Commercial Street,High
2024-01-15,Monday,Jatrabari,Evening Rush (4:30 PM – 8:00 PM),225,Cloudy,Commercial Street,Low
2024-01-15,Monday,Jatrabari,Night (8:00 PM – 11:00 PM),218,Rainy,Arterial Road,Low
2024-01-15,Monday,Jatrabari,Late Night (11:00 PM – 5:00 AM),189,Rainy,Residential Street,Low
2024-01-15,Monday,Uttara Sector 7,Early Morning (5:00 AM – 7:30 AM),467,Rainy,Flyover,High
2024-01-15,Monday,Uttara Sector 7,Morning Rush (7:30 AM – 10:30 AM),312,Cloudy,Residential Street,Medium
2024-01-15,Monday,Uttara Sector 7,Midday (10:30 AM – 2:00 PM),329,Rainy,Entry Point,High
2024-01-15,Monday,Uttara Sector 7,Afternoon (2:00 PM – 4:30 PM),210,Sunny,Arterial Road,Medium
2024-01-15,Monday,Uttara Sector 7,Evening Rush (4:30 PM – 8:00 PM),470,Rainy,Arterial Road,High
2024-01-15,Monday,Uttara Sector 7,Night (8:00 PM – 11:00 PM),238,Rainy,Highway,High
2024-01-15,Monday,Uttara Sector 7,Late Night (11:00 PM – 5:00 AM),138,Cloudy,Commercial Street,High
2024-01-15,Monday,Motijheel,Early Morning (5:00 AM – 7:30 AM),435,Sunny,Commercial Street,Low
2024-01-15,Monday,Motijheel,Morning Rush (7:30 AM – 10:30 AM),481,Cloudy,Entry Point,High
2024-01-15,Monday,Motijheel,Midday (10:30 AM – 2:00 PM),414,Rainy,Residential Street,Medium
2024-01-15,Monday,Motijheel,Afternoon (2:00 PM – 4:30 PM),118,Rainy,Arterial Road,Low
2024-01-15,Monday,Motijheel,Evening Rush (4:30 PM – 8:00 PM),403,Rainy,Entry Point,High
2024-01-15,Monday,Motijheel,Night (8:00 PM – 11:00 PM),268,Rainy,Entry Point,Medium
2024-01-15,Monday,Motijheel,Late Night (11:00 PM – 5:00 AM),356,Sunny,Commercial Street,Low
2024-01-15,Monday,Shahbagh,Early Morning (5:00 AM – 7:30 AM),402,Cloudy,Entry Point,Low
2024-01-15,Monday,Shahbagh,Morning Rush (7:30 AM – 10:30 AM),468,Sunny,Arterial Road,Low
2024-01-15,Monday,Shahbagh,Midday (10:30 AM – 2:00 PM),485,Sunny,Arterial Road,Medium
2024-01-15,Monday,Shahbagh,Afternoon (2:00 PM – 4:30 PM),396,Sunny,Commercial Street,Medium
2024-01-15,Monday,Shahbagh,Evening Rush (4:30 PM – 8:00 PM),122,Cloudy,Residential Street,Medium
2024-01-15,Monday,Shahbagh,Night (8:00 PM – 11:00 PM),468,Sunny,Entry Point,Medium
2024-01-15,Monday,Shahbagh,Late Night (11:00 PM – 5:00 AM),391,Rainy,Residential Street,Medium
2024-01-15,Monday,Mirpur-10,Early Morning (5:00 AM – 7:30 AM),288,Rainy,Flyover,Low
2024-01-15,Monday,Mirpur-10,Morning Rush (7:30 AM – 10:30 AM),267,Rainy,Commercial Street,High
2024-01-15,Monday,Mirpur-10,Midday (10:30 AM – 2:00 PM),256,Rainy,Entry Point,High
2024-01-15,Monday,Mirpur-10,Afternoon (2:00 PM – 4:30 PM),366,Cloudy,Arterial Road,Medium
2024-01-15,Monday,Mirpur-10,Evening Rush (4:30 PM – 8:00 PM),297,Cloudy,Residential Street,Low
2024-01-15,Monday,Mirpur-10,Night (8:00 PM – 11:00 PM),125,Cloudy,Arterial Road,Low
2024-01-15,Monday,Mirpur-10,Late Night (11:00 PM – 5:00 AM),377,Rainy,Highway,Low
2024-01-15,Monday,Gabtoli,Early Morning (5:00 AM – 7:30 AM),187,Sunny,Entry Point,Low
2024-01-15,Monday,Gabtoli,Morning Rush (7:30 AM – 10:30 AM),188,Cloudy,Residential Street,Low
2024-01-15,Monday,Gabtoli,Midday (10:30 AM – 2:00 PM),122,Rainy,Arterial Road,Low
2024-01-15,Monday,Gabtoli,Afternoon (2:00 PM – 4:30 PM),495,Sunny,Flyover,Low
2024-01-15,Monday,Gabtoli,Evening Rush (4:30 PM – 8:00 PM),463,Rainy,Arterial Road,Low
2024-01-15,Monday,Gabtoli,Night (8:00 PM – 11:00 PM),328,Rainy,Entry Point,High
2024-01-15,Monday,Gabtoli,Late Night (11:00 PM – 5:00 AM),266,Sunny,Residential Street,Low
2024-01-15,Monday,Rampura,Early Morning (5:00 AM – 7:30 AM),310,Rainy,Residential Street,Medium
2024-01-15,Monday,Rampura,Morning Rush (7:30 AM – 10:30 AM),108,Sunny,Flyover,Low
2024-01-15,Monday,Rampura,Midday (10:30 AM – 2:00 PM),298,Sunny,Residential Street,High
2024-01-15,Monday,Rampura,Afternoon (2:00 PM – 4:30 PM),276,Rainy,Residential Street,Medium
2024-01-15,Monday,Rampura,Evening Rush (4:30 PM – 8:00 PM),441,Rainy,Commercial Street,Medium
2024-01-15,Monday,Rampura,Night (8:00 PM – 11:00 PM),188,Cloudy,Highway,Medium
2024-01-15,Monday,Rampura,Late Night (11:00 PM – 5:00 AM),161,Rainy,Entry Point,High
2024-01-15,Monday,Tejgaon,Early Morning (5:00 AM – 7:30 AM),489,Rainy,Highway,High
2024-01-15,Monday,Tejgaon,Morning Rush (7:30 AM – 10:30 AM),205,Rainy,Highway,Medium
2024-01-15,Monday,Tejgaon,Midday (10:30 AM – 2:00 PM),344,Cloudy,Entry Point,Medium
2024-01-15,Monday,Tejgaon,Afternoon (2:00 PM – 4:30 PM),232,Sunny,Arterial Road,High
2024-01-15,Monday,Tejgaon,Evening Rush (4:30 PM – 8:00 PM),213,Cloudy,Arterial Road,High
2024-01-15,Monday,Tejgaon,Night (8:00 PM – 11:00 PM),104,Sunny,Commercial Street,Low
2024-01-15,Monday,Tejgaon,Late Night (11:00 PM – 5:00 AM),346,Rainy,Commercial Street,High
2024-01-15,Monday,New Market,Early Morning (5:00 AM – 7:30 AM),488,Cloudy,Arterial Road,Medium
2024-01-15,Monday,New Market,Morning Rush (7:30 AM – 10:30 AM),343,Cloudy,Residential Street,Medium
2024-01-15,Monday,New Market,Midday (10:30 AM – 2:00 PM),391,Sunny,Commercial Street,Medium
2024-01-15,Monday,New Market,Afternoon (2:00 PM – 4:30 PM),415,Rainy,Entry Point,High
2024-01-15,Monday,New Market,Evening Rush (4:30 PM – 8:00 PM),361,Rainy,Arterial Road,Low
2024-01-15,Monday,New Market,Night (8:00 PM – 11:00 PM),155,Sunny,Entry Point,Medium
2024-01-15,Monday,New Market,Late Night (11:00 PM – 5:00 AM),466,Rainy,Arterial Road,Low
2024-01-15,Monday,Dhanmondi,Early Morning (5:00 AM – 7:30 AM),154,Sunny,Residential Street,High
2024-01-15,Monday,Dhanmondi,Morning Rush (7:30 AM – 10:30 AM),196,Sunny,Residential Street,High
2024-01-15,Monday,Dhanmondi,Midday (10:30 AM – 2:00 PM),178,Rainy,Commercial Street,High
2024-01-15,Monday,Dhanmondi,Afternoon (2:00 PM – 4:30 PM),358,Rainy,Commercial Street,Low
2024-01-15,Monday,Dhanmondi,Evening Rush (4:30 PM – 8:00 PM),267,Cloudy,Flyover,Medium
2024-01-15,Monday,Dhanmondi,Night (8:00 PM – 11:00 PM),348,Cloudy,Commercial Street,High
2024-01-15,Monday,Dhanmondi,Late Night (11:00 PM – 5:00 AM),230,Sunny,Highway,Low
2024-01-15,Monday,Paltan,Early Morning (5:00 AM – 7:30 AM),165,Sunny,Entry Point,Low
2024-01-15,Monday,Paltan,Morning Rush (7:30 AM – 10:30 AM),474,Rainy,Flyover,High
2024-01-15,Monday,Paltan,Midday (10:30 AM – 2:00 PM),396,Rainy,Entry Point,Medium
2024-01-15,Monday,Paltan,Afternoon (2:00 PM – 4:30 PM),425,Cloudy,Flyover,High
2024-01-15,Monday,Paltan,Evening Rush (4:30 PM – 8:00 PM),165,Rainy,Flyover,Medium
2024-01-15,Monday,Paltan,Night (8:00 PM – 11:00 PM),371,Cloudy,Residential Street,High
2024-01-15,Monday,Paltan,Late Night (11:00 PM – 5:00 AM),162,Sunny,Arterial Road,Low
2024-01-15,Monday,Malibagh,Early Morning (5:00 AM – 7:30 AM),483,Sunny,Residential Street,High
2024-01-15,Monday,Malibagh,Morning Rush (7:30 AM – 10:30 AM),142,Cloudy,Commercial Street,Medium
2024-01-15,Monday,Malibagh,Midday (10:30 AM – 2:00 PM),174,Sunny,Entry Point,Medium
2024-01-15,Monday,Malibagh,Afternoon (2:00 PM – 4:30 PM),134,Cloudy,Flyover,Low
2024-01-15,Monday,Malibagh,Evening Rush (4:30 PM – 8:00 PM),250,Sunny,Flyover,Low
2024-01-15,Monday,Malibagh,Night (8:00 PM – 11:00 PM),462,Rainy,Commercial Street,Medium
2024-01-15,Monday,Malibagh,Late Night (11:00 PM – 5:00 AM),444,Sunny,Flyover,Low
2024-01-15,Monday,Keraniganj,Early Morning (5:00 AM – 7:30 AM),200,Cloudy,Entry Point,High
2024-01-15,Monday,Keraniganj,Morning Rush (7:30 AM – 10:30 AM),187,Sunny,Residential Street,Medium
2024-01-15,Monday,Keraniganj,Midday (10:30 AM – 2:00 PM),150,Cloudy,Highway,Low
2024-01-15,Monday,Keraniganj,Afternoon (2:00 PM – 4:30 PM),218,Cloudy,Entry Point,High
2024-01-15,Monday,Keraniganj,Evening Rush (4:30 PM – 8:00 PM),178,Rainy,Flyover,High
2024-01-15,Monday,Keraniganj,Night (8:00 PM – 11:00 PM),188,Rainy,Arterial Road,Low
2024-01-15,Monday,Keraniganj,Late Night (11:00 PM – 5:00 AM),336,Sunny,Residential Street,High
2024-01-15,Monday,Tongi,Early Morning (5:00 AM – 7:30 AM),490,Rainy,Commercial Street,High
2024-01-15,Monday,Tongi,Morning Rush (7:30 AM – 10:30 AM),254,Sunny,Highway,High
2024-01-15,Monday,Tongi,Midday (10:30 AM – 2:00 PM),313,Sunny,Highway,Low
2024-01-15,Monday,Tongi,Afternoon (2:00 PM – 4:30 PM),219,Sunny,Residential Street,Medium
2024-01-15,Monday,Tongi,Evening Rush (4:30 PM – 8:00 PM),146,Rainy,Entry Point,Low
2024-01-15,Monday,Tongi,Night (8:00 PM – 11:00 PM),312,Cloudy,Entry Point,Medium
2024-01-15,Monday,Tongi,Late Night (11:00 PM – 5:00 AM),433,Rainy,Commercial Street,Low
2024-01-15,Monday,Savar Entry Point,Early Morning (5:00 AM – 7:30 AM),368,Sunny,Commercial Street,High
2024-01-15,Monday,Savar Entry Point,Morning Rush (7:30 AM – 10:30 AM),429,Sunny,Commercial Street,High
2024-01-15,Monday,Savar Entry Point,Midday (10:30 AM – 2:00 PM),259,Rainy,Residential Street,Low
2024-01-15,Monday,Savar Entry Point,Afternoon (2:00 PM – 4:30 PM),144,Cloudy,Arterial Road,Low
2024-01-15,Monday,Savar Entry Point,Evening Rush (4:30 PM – 8:00 PM),335,Sunny,Flyover,High
2024-01-15,Monday,Savar Entry Point,Night (8:00 PM – 11:00 PM),238,Sunny,Commercial Street,High
2024-01-15,Monday,Savar Entry Point,Late Night (11:00 PM – 5:00 AM),230,Sunny,Highway,Low
2024-01-15,Monday,Ashulia,Early Morning (5:00 AM – 7:30 AM),418,Cloudy,Highway,High
2024-01-15,Monday,Ashulia,Morning Rush (7:30 AM – 10:30 AM),384,Rainy,Highway,High
2024-01-15,Monday,Ashulia,Midday (10:30 AM – 2:00 PM),452,Sunny,Highway,Low
2024-01-15,Monday,Ashulia,Afternoon (2:00 PM – 4:30 PM),478,Sunny,Highway,High
2024-01-15,Monday,Ashulia,Evening Rush (4:30 PM – 8:00 PM),476,Sunny,Residential Street,High
2024-01-15,Monday,Ashulia,Night (8:00 PM – 11:00 PM),128,Cloudy,Entry Point,Low
2024-01-15,Monday,Ashulia,Late Night (11:00 PM – 5:00 AM),255,Rainy,Highway,Medium
2024-01-15,Monday,Pragati Sarani,Early Morning (5:00 AM – 7:30 AM),239,Cloudy,Flyover,Low
2024-01-15,Monday,Pragati Sarani,Morning Rush (7:30 AM – 10:30 AM),150,Rainy,Highway,High
2024-01-15,Monday,Pragati Sarani,Midday (10:30 AM – 2:00 PM),129,Sunny,Commercial Street,Low
2024-01-15,Monday,Pragati Sarani,Afternoon (2:00 PM – 4:30 PM),376,Rainy,Commercial Street,Low
2024-01-15,Monday,Pragati Sarani,Evening Rush (4:30 PM – 8:00 PM),362,Sunny,Flyover,Low
2024-01-15,Monday,Pragati Sarani,Night (8:00 PM – 11:00 PM),288,Cloudy,Entry Point,Medium
2024-01-15,Monday,Pragati Sarani,Late Night (11:00 PM – 5:00 AM),329,Rainy,Commercial Street,High
2024-01-16,Tuesday,Farmgate,Early Morning (5:00 AM – 7:30 AM),411,Rainy,Flyover,High
2024-01-16,Tuesday,Farmgate,Morning Rush (7:30 AM – 10:30 AM),170,Rainy,Residential Street,Low
2024-01-16,Tuesday,Farmgate,Midday (10:30 AM – 2:00 PM),340,Rainy,Entry Point,High
2024-01-16,Tuesday,Farmgate,Afternoon (2:00 PM – 4:30 PM),286,Rainy,Entry Point,Medium
2024-01-16,Tuesday,Farmgate,Evening Rush (4:30 PM – 8:00 PM),132,Rainy,Flyover,Medium
2024-01-16,Tuesday,Farmgate,Night (8:00 PM – 11:00 PM),210,Sunny,Highway,High
2024-01-16,Tuesday,Farmgate,Late Night (11:00 PM – 5:00 AM),286,Cloudy,Flyover,Medium
2024-01-16,Tuesday,Mohakhali,Early Morning (5:00 AM – 7:30 AM),390,Sunny,Highway,Medium
2024-01-16,Tuesday,Mohakhali,Morning Rush (7:30 AM – 10:30 AM),186,Sunny,Commercial Street,High
2024-01-16,Tuesday,Mohakhali,Midday (10:30 AM – 2:00 PM),313,Cloudy,Flyover,High
2024-01-16,Tuesday,Mohakhali,Afternoon (2:00 PM – 4:30 PM),397,Sunny,Arterial Road,Low
2024-01-16,Tuesday,Mohakhali,Evening Rush (4:30 PM – 8:00 PM),433,Rainy,Highway,Medium
2024-01-16,Tuesday,Mohakhali,Night (8:00 PM – 11:00 PM),444,Rainy,Arterial Road,Low
2024-01-16,Tuesday,Mohakhali,Late Night (11:00 PM – 5:00 AM),409,Rainy,Residential Street,Medium
2024-01-16,Tuesday,Gulshan-2,Early Morning (5:00 AM – 7:30 AM),217,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Gulshan-2,Morning Rush (7:30 AM – 10:30 AM),117,Rainy,Arterial Road,High
2024-01-16,Tuesday,Gulshan-2,Midday (10:30 AM – 2:00 PM),233,Cloudy,Arterial Road,Low
2024-01-16,Tuesday,Gulshan-2,Afternoon (2:00 PM – 4:30 PM),307,Sunny,Entry Point,Low
2024-01-16,Tuesday,Gulshan-2,Evening Rush (4:30 PM – 8:00 PM),303,Rainy,Entry Point,Low
2024-01-16,Tuesday,Gulshan-2,Night (8:00 PM – 11:00 PM),438,Sunny,Arterial Road,Medium
2024-01-16,Tuesday,Gulshan-2,Late Night (11:00 PM – 5:00 AM),402,Cloudy,Residential Street,High
2024-01-16,Tuesday,Jatrabari,Early Morning (5:00 AM – 7:30 AM),239,Rainy,Commercial Street,Low
2024-01-16,Tuesday,Jatrabari,Morning Rush (7:30 AM – 10:30 AM),439,Sunny,Flyover,Low
2024-01-16,Tuesday,Jatrabari,Midday (10:30 AM – 2:00 PM),118,Rainy,Flyover,Low
2024-01-16,Tuesday,Jatrabari,Afternoon (2:00 PM – 4:30 PM),250,Sunny,Residential Street,High
2024-01-16,Tuesday,Jatrabari,Evening Rush (4:30 PM – 8:00 PM),130,Rainy,Flyover,Low
2024-01-16,Tuesday,Jatrabari,Night (8:00 PM – 11:00 PM),261,Sunny,Highway,High
2024-01-16,Tuesday,Jatrabari,Late Night (11:00 PM – 5:00 AM),490,Cloudy,Arterial Road,Medium
2024-01-16,Tuesday,Uttara Sector 7,Early Morning (5:00 AM – 7:30 AM),326,Rainy,Residential Street,Low
2024-01-16,Tuesday,Uttara Sector 7,Morning Rush (7:30 AM – 10:30 AM),332,Cloudy,Commercial Street,High
2024-01-16,Tuesday,Uttara Sector 7,Midday (10:30 AM – 2:00 PM),323,Cloudy,Residential Street,Low
2024-01-16,Tuesday,Uttara Sector 7,Afternoon (2:00 PM – 4:30 PM),385,Rainy,Entry Point,Medium
2024-01-16,Tuesday,Uttara Sector 7,Evening Rush (4:30 PM – 8:00 PM),244,Cloudy,Commercial Street,Medium
2024-01-16,Tuesday,Uttara Sector 7,Night (8:00 PM – 11:00 PM),142,Rainy,Flyover,Low
2024-01-16,Tuesday,Uttara Sector 7,Late Night (11:00 PM – 5:00 AM),221,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Motijheel,Early Morning (5:00 AM – 7:30 AM),273,Rainy,Highway,Medium
2024-01-16,Tuesday,Motijheel,Morning Rush (7:30 AM – 10:30 AM),207,Cloudy,Highway,High
2024-01-16,Tuesday,Motijheel,Midday (10:30 AM – 2:00 PM),455,Cloudy,Residential Street,High
2024-01-16,Tuesday,Motijheel,Afternoon (2:00 PM – 4:30 PM),196,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Motijheel,Evening Rush (4:30 PM – 8:00 PM),130,Rainy,Flyover,Low
2024-01-16,Tuesday,Motijheel,Night (8:00 PM – 11:00 PM),212,Rainy,Entry Point,High
2024-01-16,Tuesday,Motijheel,Late Night (11:00 PM – 5:00 AM),260,Rainy,Arterial Road,Low
2024-01-16,Tuesday,Shahbagh,Early Morning (5:00 AM – 7:30 AM),264,Cloudy,Residential Street,Medium
2024-01-16,Tuesday,Shahbagh,Morning Rush (7:30 AM – 10:30 AM),328,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Shahbagh,Midday (10:30 AM – 2:00 PM),444,Sunny,Arterial Road,Low
2024-01-16,Tuesday,Shahbagh,Afternoon (2:00 PM – 4:30 PM),339,Cloudy,Commercial Street,Low
2024-01-16,Tuesday,Shahbagh,Evening Rush (4:30 PM – 8:00 PM),476,Rainy,Flyover,High
2024-01-16,Tuesday,Shahbagh,Night (8:00 PM – 11:00 PM),475,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Shahbagh,Late Night (11:00 PM – 5:00 AM),299,Rainy,Residential Street,Medium
2024-01-16,Tuesday,Mirpur-10,Early Morning (5:00 AM – 7:30 AM),233,Sunny,Commercial Street,Low
2024-01-16,Tuesday,Mirpur-10,Morning Rush (7:30 AM – 10:30 AM),142,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Mirpur-10,Midday (10:30 AM – 2:00 PM),263,Cloudy,Highway,High
2024-01-16,Tuesday,Mirpur-10,Afternoon (2:00 PM – 4:30 PM),306,Rainy,Residential Street,High
2024-01-16,Tuesday,Mirpur-10,Evening Rush (4:30 PM – 8:00 PM),234,Sunny,Flyover,Low
2024-01-16,Tuesday,Mirpur-10,Night (8:00 PM – 11:00 PM),433,Sunny,Highway,Low
2024-01-16,Tuesday,Mirpur-10,Late Night (11:00 PM – 5:00 AM),130,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Gabtoli,Early Morning (5:00 AM – 7:30 AM),190,Cloudy,Residential Street,Medium
2024-01-16,Tuesday,Gabtoli,Morning Rush (7:30 AM – 10:30 AM),243,Cloudy,Residential Street,Low
2024-01-16,Tuesday,Gabtoli,Midday (10:30 AM – 2:00 PM),286,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Gabtoli,Afternoon (2:00 PM – 4:30 PM),184,Rainy,Entry Point,Low
2024-01-16,Tuesday,Gabtoli,Evening Rush (4:30 PM – 8:00 PM),410,Sunny,Flyover,Low
2024-01-16,Tuesday,Gabtoli,Night (8:00 PM – 11:00 PM),180,Rainy,Arterial Road,High
2024-01-16,Tuesday,Gabtoli,Late Night (11:00 PM – 5:00 AM),437,Cloudy,Highway,Medium
2024-01-16,Tuesday,Rampura,Early Morning (5:00 AM – 7:30 AM),274,Cloudy,Commercial Street,High
2024-01-16,Tuesday,Rampura,Morning Rush (7:30 AM – 10:30 AM),375,Rainy,Entry Point,High
2024-01-16,Tuesday,Rampura,Midday (10:30 AM – 2:00 PM),366,Cloudy,Flyover,High
2024-01-16,Tuesday,Rampura,Afternoon (2:00 PM – 4:30 PM),479,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Rampura,Evening Rush (4:30 PM – 8:00 PM),294,Rainy,Arterial Road,High
2024-01-16,Tuesday,Rampura,Night (8:00 PM – 11:00 PM),420,Cloudy,Flyover,High
2024-01-16,Tuesday,Rampura,Late Night (11:00 PM – 5:00 AM),333,Rainy,Commercial Street,High
2024-01-16,Tuesday,Tejgaon,Early Morning (5:00 AM – 7:30 AM),286,Sunny,Entry Point,High
2024-01-16,Tuesday,Tejgaon,Morning Rush (7:30 AM – 10:30 AM),107,Rainy,Residential Street,Low
2024-01-16,Tuesday,Tejgaon,Midday (10:30 AM – 2:00 PM),390,Cloudy,Flyover,High
2024-01-16,Tuesday,Tejgaon,Afternoon (2:00 PM – 4:30 PM),153,Rainy,Commercial Street,Low
2024-01-16,Tuesday,Tejgaon,Evening Rush (4:30 PM – 8:00 PM),480,Cloudy,Commercial Street,Low
